ID_XLH,ADRESSE_3,ADRESSE_4
SN01010001,55 RUE TUC DE LA GOURGUE,40460 SANGUINET
SN01010002,63 RUE TUC DE LA GOURGUE,40460 SANGUINET
SN01010003,71 RUE TUC DE LA GOURGUE,40460 SANGUINET
SN01010004,75 RUE TUC DE LA GOURGUE,40460 SANGUINET
SN01010005,87 RUE TUC DE LA GOURGUE,40460 SANGUINET
SN01010006,86 RUE TUC DE LA GOURGUE,40460 SANGUINET
SN01010007,70 RUE TUC DE LA GOURGUE,40460 SANGUINET
SN01010008,62 RUE TUC DE LA GOURGUE,40460 SANGUINET
SN02010001,59 TUC DU REGAIN,40460 SANGUINET
SN02010002,43 TUC DU REGAIN,40460 SANGUINET
SN02010003,25 TUC DU REGAIN,40460 SANGUINET
SN02010004,34 TUC DE GOURGUE,40460 SANGUINET
SN02010005,52 TUC DE GOURGUE,40460 SANGUINET
SN02010006,233 RUE DU PRE DE LA GOURGUE,40460 SANGUINET
SN02010007,221 RUE DU PRE DE LA GOURGUE,40460 SANGUINET
SN03010001,27 ALLEE DE LA FORGE,40460 SANGUINET
SN03010002,31 ALLEE DE LA FORGE,40460 SANGUINET
SN03010003,71 ALLEE DE LA FORGE,40460 SANGUINET
SN03010004,77 ALLEE DE LA FORGE,40460 SANGUINET
SN03010005,75 ALLEE DE LA FORGE,40460 SANGUINET
SN03010006,79 ALLEE DE LA FORGE,40460 SANGUINET
SN03010007,101 ALLEE DE LA FORGE,40460 SANGUINET
SN03010008,107 ALLEE DE LA FORGE,40460 SANGUINET
SN03010009,105 ALLEE DE LA FORGE,40460 SANGUINET
SN03010010,109 ALLEE DE LA FORGE,40460 SANGUINET
SO01010001,17 CITE DU POUY,40210 SOLFERINO
SO01010002,19 CITE DU POUY,40210 SOLFERINO
SO01010003,21 CITE DU POUY,40210 SOLFERINO
SO01010004,23 CITE DU POUY,40210 SOLFERINO
SO01010005,25 CITE DU POUY,40210 SOLFERINO
SP18010001,1 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010002,2 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010003,3 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010004,4 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010005,5 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010006,6 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010007,7 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010008,8 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010009,9 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010010,10 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010011,11 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010012,12 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010013,13 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010014,14 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010015,15 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010016,16 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010017,17 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010018,18 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010019,19 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010020,20 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010021,21 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010022,22 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010023,23 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010024,24 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010025,25 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010026,26 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010027,27 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010028,28 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010029,29 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010030,30 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010031,31 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010032,32 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010033,33 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010034,34 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010035,35 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010036,36 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010037,37 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010038,38 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010039,39 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010040,40 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP18010041,41 HAMEAU DU PETIT BELIOT,40990 SAINT-PAUL-LES-DAX
SP23010001,68 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010002,66 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010003,64 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010004,62 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010005,60 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010006,58 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010007,56 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010008,54 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010009,52 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010010,50 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010011,48 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010012,46 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010013,44 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010014,42 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010015,40 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010016,38 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010017,36 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010018,34 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010019,32 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010020,30 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010021,28 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010022,26 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010023,24 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010024,22 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010025,20 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010026,18 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010027,16 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010028,14 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010029,12 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010030,10 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010031,8 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010032,6 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010033,4 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SP23010034,2 HAMEAU DE LA VIEILLE FERME,40990 SAINT-PAUL-LES-DAX
SR01010001,142 RUE DES PALOMBES,40430 SORE
SR01010002,140 RUE DES PALOMBES,40430 SORE
SR01010003,138 RUE DES PALOMBES,40430 SORE
SR01010004,136 RUE DES PALOMBES,40430 SORE
SR01010005,134 RUE DES PALOMBES,40430 SORE
SR02010001,65 RUE DES ROUQUETS,40430 SORE
SR02010002,67 RUE DES ROUQUETS,40430 SORE
SR02010003,71 RUE DES ROUQUETS,40430 SORE
SR02010004,69 RUE DES ROUQUETS,40430 SORE
SR02010005,73 RUE DES ROUQUETS,40430 SORE
SR02010006,75 RUE DES ROUQUETS,40430 SORE
SR03010001,165 RUE DE LA GROTTE,40430 SORE
SR03010002,170 RUE DE LA GROTTE,40430 SORE
SR03010003,183 RUE DE LA GROTTE,40430 SORE
SR03010004,220 RUE DE LA GROTTE,40430 SORE
SR03010005,191 RUE DE LA GROTTE,40430 SORE
SR03010006,205 RUE DE LA GROTTE,40430 SORE
SR03010007,217 RUE DE LA GROTTE,40430 SORE
SR03010009,254 RUE DE LA GROTTE,40430 SORE
SR03010010,270 RUE DE LA GROTTE,40430 SORE
SR03010012,291 RUE DE LA GROTTE,40430 SORE
SR04010008,233 RUE DE LA GROTTE,40430 SORE
SR04010011,273 RUE DE LA GROTTE,40430 SORE
SR05010013,331 RUE DE LA GROTTE,40430 SORE
SR05010014,333 RUE DE LA GROTTE,40430 SORE
SR05010015,337 RUE DE LA GROTTE,40430 SORE
SR05010017,343 RUE DE LA GROTTE,40430 SORE
SR05010018,345 RUE DE LA GROTTE,40430 SORE
ST02010001,2 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010002,4 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010003,6 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010004,8 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010005,10 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010006,12 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010007,14 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010008,16 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010009,18 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010010,20 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010011,22 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010012,24 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010013,26 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010014,30 PLACE DES CHEVREUILS,40140 SOUSTONS
ST02010015,5 ALLEE DES TOURTERELLES,40140 SOUSTONS
ST02010016,7 ALLEE DES TOURTERELLES,40140 SOUSTONS
ST02010017,9 ALLEE DES TOURTERELLES,40140 SOUSTONS
ST02010018,11 ALLEE DES TOURTERELLES,40140 SOUSTONS
ST02010019,13 ALLEE DES TOURTERELLES,40140 SOUSTONS
ST02010020,15 ALLEE DES TOURTERELLES,40140 SOUSTONS
ST03010002,4 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010003,5 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010004,7 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010005,9 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010006,6 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010008,10 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010009,12 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010010,11 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010011,13 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010012,15 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010014,16 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010015,18 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010017,17 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010018,19 CLOS DE PECHIQUE,40140 SOUSTONS
ST03010019,1 CLOS DE PECHIQUE,40140 SOUSTONS
ST04010007,8 CLOS DE PECHIQUE,40140 SOUSTONS
ST04010013,14 CLOS DE PECHIQUE,40140 SOUSTONS
ST04010016,20 CLOS DE PECHIQUE,40140 SOUSTONS
ST05010001,20 SQUARE DU MERLOU,40140 SOUSTONS
ST05010002,21 SQUARE DU MERLOU,40140 SOUSTONS
ST05010003,22 SQUARE DU MERLOU,40140 SOUSTONS
ST05010004,23 SQUARE DU MERLOU,40140 SOUSTONS
ST05010005,24 SQUARE DU MERLOU,40140 SOUSTONS
ST05010006,1 SQUARE DU MERLOU,40140 SOUSTONS
ST05010007,2 SQUARE DU MERLOU,40140 SOUSTONS
ST05010008,3 SQUARE DU MERLOU,40140 SOUSTONS
ST05010009,4 SQUARE DU MERLOU,40140 SOUSTONS
ST05010010,5 SQUARE DU MERLOU,40140 SOUSTONS
ST05010011,6 SQUARE DU MERLOU,40140 SOUSTONS
ST05010012,7 SQUARE DU MERLOU,40140 SOUSTONS
ST05010013,8 SQUARE DU MERLOU,40140 SOUSTONS
ST05010014,9 SQUARE DU MERLOU,40140 SOUSTONS
ST05010015,10 SQUARE DU MERLOU,40140 SOUSTONS
ST05010016,11 SQUARE DU MERLOU,40140 SOUSTONS
ST05010017,12 SQUARE DU MERLOU,40140 SOUSTONS
ST05010018,13 SQUARE DU MERLOU,40140 SOUSTONS
ST05010019,14 SQUARE DU MERLOU,40140 SOUSTONS
ST05010020,15 SQUARE DU MERLOU,40140 SOUSTONS
ST05010021,16 SQUARE DU MERLOU,40140 SOUSTONS
ST05010022,17 SQUARE DU MERLOU,40140 SOUSTONS
ST05010023,18 SQUARE DU MERLOU,40140 SOUSTONS
ST05010024,19 SQUARE DU MERLOU,40140 SOUSTONS
SU01010001,6 RUE LACAVE,40180 SAUBUSSE
SU01010002,8 RUE LACAVE,40180 SAUBUSSE
SU01010003,10 RUE LACAVE,40180 SAUBUSSE
SU01010004,12 RUE LACAVE,40180 SAUBUSSE
SU01010005,14 RUE LACAVE,40180 SAUBUSSE
TN04010001,38 RUE DU 19 MARS 1962,40220 TARNOS
TN04010002,36 RUE DU 19 MARS 1962,40220 TARNOS
TN04010003,34 RUE DU 19 MARS 1962,40220 TARNOS
TN04010004,32 RUE DU 19 MARS 1962,40220 TARNOS
TN04010005,30 RUE DU 19 MARS 1962,40220 TARNOS
TN04010006,28 RUE DU 19 MARS 1962,40220 TARNOS
TN04010007,26 RUE DU 19 MARS 1962,40220 TARNOS
TN04010008,24 RUE DU 19 MARS 1962,40220 TARNOS
TN04010009,22 RUE DU 19 MARS 1962,40220 TARNOS
TN04010010,20 RUE DU 19 MARS 1962,40220 TARNOS
TN04010011,18 RUE DU 19 MARS 1962,40220 TARNOS
TN04010012,16 RUE DU 19 MARS 1962,40220 TARNOS
TN04010013,14 RUE DU 19 MARS 1962,40220 TARNOS
TN04010014,12 RUE DU 19 MARS 1962,40220 TARNOS
TN04010015,10 RUE DU 19 MARS 1962,40220 TARNOS
TN04010016,8 RUE DU 19 MARS 1962,40220 TARNOS
TN04010017,6 RUE DU 19 MARS 1962,40220 TARNOS
TN04010018,4 RUE DU 19 MARS 1962,40220 TARNOS
TN08010001,1 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010002,2 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010003,3 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010004,4 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010005,5 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010006,6 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010007,7 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010008,8 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010009,9 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010010,10 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010011,11 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010012,12 IMPASSE DE L'ARRIOU,40220 TARNOS
TN08010013,1 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010014,2 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010015,3 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010016,4 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010017,5 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010018,6 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010019,7 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010020,8 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010021,9 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010022,10 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010023,11 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010024,12 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010025,13 IMPASSE DE LA TEOULERE,40220 TARNOS
TN08010026,14 IMPASSE DE LA TEOULERE,40220 TARNOS
TN10010001,19 RUE EDITH PIAF,40220 TARNOS
TN10010002,17 RUE EDITH PIAF,40220 TARNOS
TN10010003,15 RUE EDITH PIAF,40220 TARNOS
TN10010004,13 RUE EDITH PIAF,40220 TARNOS
TN10010005,11 RUE EDITH PIAF,40220 TARNOS
TN10010006,9 RUE EDITH PIAF,40220 TARNOS
TN10010007,7 RUE EDITH PIAF,40220 TARNOS
TN10010008,5 RUE EDITH PIAF,40220 TARNOS
TN10010009,3 RUE EDITH PIAF,40220 TARNOS
TN10010010,1 RUE EDITH PIAF,40220 TARNOS
TN10010011,18 RUE EDITH PIAF,40220 TARNOS
TN10010012,16 RUE EDITH PIAF,40220 TARNOS
TN10010013,14 RUE EDITH PIAF,40220 TARNOS
TN10010014,12 RUE EDITH PIAF,40220 TARNOS
TN10010015,10 RUE EDITH PIAF,40220 TARNOS
TN10010016,8 RUE EDITH PIAF,40220 TARNOS
TN10010017,6 RUE EDITH PIAF,40220 TARNOS
TN10010018,4 RUE EDITH PIAF,40220 TARNOS
TN10010019,2 BIS RUE EDITH PIAF,40220 TARNOS
TN10010020,2 RUE EDITH PIAF,40220 TARNOS
TN10010021,2 RUE DU VIEUX PIANO,40220 TARNOS
TN10010022,4 RUE DU VIEUX PIANO,40220 TARNOS
TN10010023,6 RUE DU VIEUX PIANO,40220 TARNOS
TN10010024,8 RUE DU VIEUX PIANO,40220 TARNOS
TN10010025,10 RUE DU VIEUX PIANO,40220 TARNOS
TN10010026,12 RUE DU VIEUX PIANO,40220 TARNOS
TN10010027,14 RUE DU VIEUX PIANO,40220 TARNOS
TN10010028,16 RUE DU VIEUX PIANO,40220 TARNOS
TN10010029,14 BIS RUE DU VIEUX PIANO,40220 TARNOS
TN10010030,16 BIS RUE DU VIEUX PIANO,40220 TARNOS
TN13010001,1 ALLEE LEO FERRE,40220 TARNOS
TN13010002,3 ALLEE LEO FERRE,40220 TARNOS
TN13010003,5 ALLEE LEO FERRE,40220 TARNOS
TN13010004,7 ALLEE LEO FERRE,40220 TARNOS
TN13010005,9 ALLEE LEO FERRE,40220 TARNOS
TN13010006,11 ALLEE LEO FERRE,40220 TARNOS
TN13010007,13 ALLEE LEO FERRE,40220 TARNOS
TN13010008,15 ALLEE LEO FERRE,40220 TARNOS
TN13010009,17 ALLEE LEO FERRE,40220 TARNOS
TN13010010,19 ALLEE LEO FERRE,40220 TARNOS
TN13010011,21 ALLEE LEO FERRE,40220 TARNOS
TN13010012,23 ALLEE LEO FERRE,40220 TARNOS
TN13010013,25 ALLEE LEO FERRE,40220 TARNOS
TN13010014,27 ALLEE LEO FERRE,40220 TARNOS
TN13010015,29 ALLEE LEO FERRE,40220 TARNOS
TN13010016,31 ALLEE LEO FERRE,40220 TARNOS
TN13010017,33 ALLEE LEO FERRE,40220 TARNOS
TN13010018,22 ALLEE LEO FERRE,40220 TARNOS
TN13010019,24 ALLEE LEO FERRE,40220 TARNOS
TN13010020,26 ALLEE LEO FERRE,40220 TARNOS
TN13010021,28 ALLEE LEO FERRE,40220 TARNOS
TN13010022,30 ALLEE LEO FERRE,40220 TARNOS
TN13010023,32 ALLEE LEO FERRE,40220 TARNOS
TN13010024,2 ALLEE LEO FERRE,40220 TARNOS
TN13010025,4 ALLEE LEO FERRE,40220 TARNOS
TN13010026,6 ALLEE LEO FERRE,40220 TARNOS
TN13010027,8 ALLEE LEO FERRE,40220 TARNOS
TN13010028,10 ALLEE LEO FERRE,40220 TARNOS
TN13010029,12 ALLEE LEO FERRE,40220 TARNOS
TN13010030,14 ALLEE LEO FERRE,40220 TARNOS
TN13010031,16 ALLEE LEO FERRE,40220 TARNOS
TN13010032,18 ALLEE LEO FERRE,40220 TARNOS
TN13010033,20 ALLEE LEO FERRE,40220 TARNOS
TN15010001,125 AVENUE LENINE,40220 TARNOS
TR01010001,23 IMPASSE CHINAN,40630 TRENSACQ
TR01010002,33 IMPASSE CHINAN,40630 TRENSACQ
TR01010003,41 IMPASSE CHINAN,40630 TRENSACQ
TR01010005,62 IMPASSE CHINAN,40630 TRENSACQ
TR01010006,44 IMPASSE CHINAN,40630 TRENSACQ
TT04010003,253 RUE DOCTEUR CALMETTE,40400 TARTAS
VB02010001,1 RUE PAUL VERLAINE,40480 VIEUX-BOUCAU-LES-BAINS
VB02010002,3 RUE PAUL VERLAINE,40480 VIEUX-BOUCAU-LES-BAINS
VB02010003,5 RUE PAUL VERLAINE,40480 VIEUX-BOUCAU-LES-BAINS
VB02010004,7 RUE PAUL VERLAINE,40480 VIEUX-BOUCAU-LES-BAINS
VB02010005,9 RUE PAUL VERLAINE,40480 VIEUX-BOUCAU-LES-BAINS
VB02010006,1 RUE CHARLES BAUDELAIRE,40480 VIEUX-BOUCAU-LES-BAINS
VB02010007,3 RUE CHARLES BAUDELAIRE,40480 VIEUX-BOUCAU-LES-BAINS
VB02010009,7 RUE CHARLES BAUDELAIRE,40480 VIEUX-BOUCAU-LES-BAINS
VB03010011,2 RUE EDMOND ROSTAND,40480 VIEUX-BOUCAU-LES-BAINS
VB03010012,4 RUE EDMOND ROSTAND,40480 VIEUX-BOUCAU-LES-BAINS
VB03010015,8 RUE EDMOND ROSTAND,40480 VIEUX-BOUCAU-LES-BAINS
VB03010016,2 RUE PIERRE LOTI,40480 VIEUX-BOUCAU-LES-BAINS
VB03010017,4 RUE PIERRE LOTI,40480 VIEUX-BOUCAU-LES-BAINS
VB03010018,6 RUE PIERRE LOTI,40480 VIEUX-BOUCAU-LES-BAINS
VB03010019,8 RUE PIERRE LOTI,40480 VIEUX-BOUCAU-LES-BAINS
VB03010020,10 RUE PIERRE LOTI,40480 VIEUX-BOUCAU-LES-BAINS
VI03010001,RUE DE LA BANIERE LOGT NO 1,40230 SAINT-VINCENT-DE-TYROSSE
VI03010002,RUE DE LA BANIERE LOGT NO 2,40230 SAINT-VINCENT-DE-TYROSSE
VI03010003,RUE DE LA BANIERE LOGT NO 3,40230 SAINT-VINCENT-DE-TYROSSE
VI03010004,RUE DE LA CITE,40230 SAINT-VINCENT-DE-TYROSSE
VI03010005,RUE DE LA BANIERE LOGT NO 5,40230 SAINT-VINCENT-DE-TYROSSE
VI03010006,RUE DE LA BANIERE LOGT NO 6,40230 SAINT-VINCENT-DE-TYROSSE
VI03010007,RUE DE LA BANIERE LOGT NO 7,40230 SAINT-VINCENT-DE-TYROSSE
VI03010008,RUE DE LA BANIERE LOGT NO 8,40230 SAINT-VINCENT-DE-TYROSSE
VI03010010,RUE DE LA BANIERE LOGT NO 10,40230 SAINT-VINCENT-DE-TYROSSE
VI03010011,RUE DE LA BANIERE LOGT NO 11,40230 SAINT-VINCENT-DE-TYROSSE
VI03010012,RUE DE LA BANIERE LOGT NO 12,40230 SAINT-VINCENT-DE-TYROSSE
VI03010013,IMPASSE DU BLASON LOGT NO 13,40230 SAINT-VINCENT-DE-TYROSSE
VI03010014,IMPASSE DU BLASON LOGT NO 14,40230 SAINT-VINCENT-DE-TYROSSE
VI03010015,IMPASSE DU BLASON LOGT NO 15,40230 SAINT-VINCENT-DE-TYROSSE
VI03010016,IMPASSE DU BLASON LOGT NO 16,40230 SAINT-VINCENT-DE-TYROSSE
VI03010017,IMPASSE DU BLASON LOGT NO 17,40230 SAINT-VINCENT-DE-TYROSSE
VI03010018,IMPASSE DU BLASON LOGT NO 18,40230 SAINT-VINCENT-DE-TYROSSE
VI03010019,IMPASSE DU BLASON LOGT NO 19,40230 SAINT-VINCENT-DE-TYROSSE
VI03010020,IMPASSE DU BLASON LOGT NO 20,40230 SAINT-VINCENT-DE-TYROSSE
VI03010021,IMPASSE DU BLASON LOGT NO 21,40230 SAINT-VINCENT-DE-TYROSSE
VI03010022,IMPASSE DU BLASON LOGT NO 22,40230 SAINT-VINCENT-DE-TYROSSE
VI04010001,1 RUE BAYOLLE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010002,2 RUE BAYOLLE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010003,3 RUE BAYOLLE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010004,4 RUE BAYOLLE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010005,5 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010006,6 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010007,7 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010008,8 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010009,9 RUE CANTERE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010010,10 RUE CANTERE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010012,12 RUE CANTERE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010013,13 RUE CANTERE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010014,14 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010015,15 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010016,16 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010017,17 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010018,18 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010019,19 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010020,20 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010021,21 RUE CANTERE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010023,23 RUE CANTERE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010025,25 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010026,26 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010029,29 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
VI04010030,30 RUE DE L'AOUILHE,40230 SAINT-VINCENT-DE-TYROSSE
